,LeaseYear,VacancyRate,VacantSpace,OccupancyRate,GDP Growth,Unemployment Rate,Inflation
0,1990,0.5906152297840448,415297.38,17.794118198208523,0.0020374693386562,0.0469073162121153,0.0322232721854018
1,1991,0.7108250173929804,591710.13,25.597394582308166,0.0110304502885589,0.0434228998319783,0.02742876027399
2,1992,1.402568988718731,1053465.27,48.93259991087583,0.0192089445340244,0.0522175875566285,0.0278278003657467
3,1993,1.5213754427685422,1252350.45,57.61546180732048,0.0150775045630447,0.0564291177255349,0.0269258725531369
4,1994,1.6126486590974527,1409735.34,67.18218684287443,0.0198014398110821,0.0427045210099075,0.0297187431436441
5,1995,2.001319494354636,1697268.24,84.61757120334525,0.0059449661112129,0.0481790070202499,0.02596833791878
6,1996,2.1400105213802516,1720169.07,87.46351849578109,4.34466821037871e-06,0.042449025738342,0.0296296931035741
7,1997,2.941292648781406,2133085.68,112.83463986583439,0.0109387427603687,0.0559077809183286,0.0264512836157871
8,1998,3.210976852100008,2517989.85,130.79121824893926,0.0042328336812201,0.0525936126603368,0.0330740131265647
9,1999,3.1102010145901704,2359365.78,129.91829566613282,0.0199282950471914,0.0589750549771438,0.0379186056979641
10,2000,3.22586168783394,2483026.68,137.1255347782418,0.0129744825943753,0.0533489016874477,0.028563901195591
11,2001,3.379639594301239,2385854.64,131.7671211548731,0.0002368290364951,0.0486820295605262,0.0244052349609138
12,2002,3.1497897639554475,2344440.96,127.10348236766858,0.0264169810134384,0.0501708141962203,0.0320720792051548
13,2003,3.4708059846723853,2543641.23,147.76351061220004,0.0176934549035633,0.058616181120855,0.0216985760517663
14,2004,3.291910224803855,2356499.88,146.04973375654646,0.0232528854309564,0.0496019394776665,0.0314806578733683
15,2005,3.0758679848227914,2017426.08,134.4860887116544,0.0019998061314132,0.0582850416426676,0.0242777666366563
16,2006,2.8719183218405053,1763174.52,125.70256604938433,0.01412950435932,0.0412767767997399,0.032602434883833
17,2007,3.2114014625073555,1590886.3800000001,122.95511002560744,0.027749948497235,0.043058843538069,0.0381368731274013
18,2008,2.6606184171964493,1314423.99,111.67176568616536,0.0265794738690981,0.0526366890388801,0.0387035615392957
19,2009,2.672537924585323,1251716.22,109.48775896923578,0.0237973831386993,0.0446016710796216,0.0394986968514473
20,2010,2.931020034325786,1336316.1,119.86650426452924,0.0027538521478808,0.0460551379943457,0.0226024556783489
21,2011,2.9419728530698968,1259719.56,116.91126855908574,0.0256574751610925,0.0518337919330929,0.0321643565492969
22,2012,2.395874791536351,1006277.1900000001,104.3836086509879,0.021551446497843,0.0412516009176011,0.039765102965348
23,2013,2.4138371144230075,936812.07,101.69195244187284,0.0276803699199901,0.0577310850337306,0.027214655852845
24,2014,2.433843754954978,778950.72,95.58271682377098,0.0041338772441432,0.0476490695958176,0.0229738725076379
25,2015,1.7740771832460058,719258.49,80.4343669688941,0.0217229410769234,0.0447713296818177,0.0378388453886775
26,2016,1.798584611858868,602220.03,75.52970123511139,0.0261526670745638,0.0547575412246812,0.0252543949385094
27,2017,2.2395720725636528,648253.35,86.4058447327376,0.0278701002645585,0.0493782610135852,0.0328805032146191
28,2018,1.8958012046734936,635448.72,81.66813879675863,0.0256738795668018,0.0572497659438123,0.0228829611149635
29,2019,2.2668363774385503,622203.99,88.42593860190722,0.0172901411652197,0.0406457751761371,0.0273821231350644
30,2020,2.0363170123110095,608553.72,80.58737048369234,0.0084958217789713,0.040857087057646,0.0310914763004731
31,2021,2.0596142828258244,538128.3,82.74017510553848,0.0135972258401037,0.0470980680050967,0.035826268524511
